   2.87500009E+12   0.00000000       0.00000000    
   2.73929365E+12   6.15436186E+09   0.00000000    
   2.73927399E+12   1.23086961E+10   0.00000000    
   2.73924096E+12   1.84629699E+10   0.00000000    
   2.73919456E+12   2.46171525E+10   0.00000000    
   2.73913505E+12   3.07742966E+10   0.00000000    
   2.73906244E+12   3.69288397E+10   0.00000000    
   2.73897672E+12   4.30831903E+10   0.00000000    
   2.73887763E+12   4.92373361E+10   0.00000000    
   2.73876569E+12   5.53912484E+10   0.00000000    
   2.73863986E+12   6.15448945E+10   0.00000000    
   2.73850119E+12   6.76982456E+10   0.00000000    
   2.73834941E+12   7.38512568E+10   0.00000000    
   2.73818426E+12   8.00039322E+10   0.00000000    
   2.73800600E+12   8.61562307E+10   0.00000000    
   2.73781463E+12   9.23080786E+10   0.00000000    
   2.73761016E+12   9.84595005E+10   0.00000000    
   2.73739206E+12   1.04610423E+11   0.00000000    
   2.73716085E+12   1.10760862E+11   0.00000000    
   2.73691653E+12   1.16910760E+11   0.00000000    
   2.73665910E+12   1.23060101E+11   0.00000000    
   2.73638883E+12   1.29208869E+11   0.00000000    
   2.73610493E+12   1.35356973E+11   0.00000000    
   2.73580766E+12   1.41504446E+11   0.00000000    
   2.73549754E+12   1.47651215E+11   0.00000000    
   2.73517432E+12   1.53797313E+11   0.00000000    
   2.73483773E+12   1.59942640E+11   0.00000000    
   2.73448803E+12   1.66087213E+11   0.00000000    
   2.73412522E+12   1.72231016E+11   0.00000000    
   2.73374931E+12   1.78373935E+11   0.00000000    
   2.73336002E+12   1.84515985E+11   0.00000000    
   2.73295737E+12   1.90657167E+11   0.00000000    
   2.73254187E+12   1.96797432E+11   0.00000000    
   2.73211248E+12   2.02936746E+11   0.00000000    
   2.73167077E+12   2.09075077E+11   0.00000000    
   2.73121568E+12   2.15212425E+11   0.00000000    
   2.73074749E+12   2.21348741E+11   0.00000000    
   2.73026620E+12   2.27483959E+11   0.00000000    
   2.72977153E+12   2.33618080E+11   0.00000000    
   2.72926376E+12   2.39751070E+11   0.00000000    
   2.72874262E+12   2.45882913E+11   0.00000000    
   2.72820863E+12   2.52013593E+11   0.00000000    
   2.72766154E+12   2.58143027E+11   0.00000000    
   2.72710133E+12   2.64271266E+11   0.00000000    
   2.72652776E+12   2.70398226E+11   0.00000000    
   2.72594108E+12   2.76523876E+11   0.00000000    
   2.72534130E+12   2.82648150E+11   0.00000000    
   2.72472867E+12   2.88771080E+11   0.00000000    
   2.72410241E+12   2.94892569E+11   0.00000000    
   2.72346330E+12   3.01012746E+11   0.00000000    
   2.72281108E+12   3.07131417E+11   0.00000000    
   2.72214550E+12   3.13248612E+11   0.00000000    
   2.72146733E+12   3.19364301E+11   0.00000000    
   2.72077580E+12   3.25478482E+11   0.00000000    
   2.72007089E+12   3.31591057E+11   0.00000000    
   2.71935314E+12   3.37702060E+11   0.00000000    
   2.71862202E+12   3.43811391E+11   0.00000000    
   2.71787832E+12   3.49919085E+11   0.00000000    
   2.71712151E+12   3.56025139E+11   0.00000000    
   2.71635107E+12   3.62129490E+11   0.00000000    
   2.71556752E+12   3.68231907E+11   0.00000000    
   2.71477139E+12   3.74332752E+11   0.00000000    
   2.71396215E+12   3.80431761E+11   0.00000000    
   2.71314007E+12   3.86529001E+11   0.00000000    
   2.71230435E+12   3.92624275E+11   0.00000000    
   2.71145553E+12   3.98717551E+11   0.00000000    
   2.71059413E+12   4.04809089E+11   0.00000000    
   2.70971935E+12   4.10898727E+11   0.00000000    
   2.70883173E+12   4.16986235E+11   0.00000000    
   2.70793100E+12   4.23071744E+11   0.00000000    
   2.70701691E+12   4.29155287E+11   0.00000000    
   2.70609049E+12   4.35236766E+11   0.00000000    
   2.70515044E+12   4.41316049E+11   0.00000000    
   2.70419755E+12   4.47393300E+11   0.00000000    
   2.70323181E+12   4.53468389E+11   0.00000000    
   2.70225297E+12   4.59541316E+11   0.00000000    
   2.70126101E+12   4.65611915E+11   0.00000000    
   2.70025595E+12   4.71680418E+11   0.00000000    
   2.69923805E+12   4.77746627E+11   0.00000000    
   2.69820730E+12   4.83810410E+11   0.00000000    
   2.69716344E+12   4.89872032E+11   0.00000000    
