   5.62231509E+12   1.56008697E+12   4.76966486E+11
   5.61772547E+12   1.57526825E+12   4.81607877E+11
   5.61309129E+12   1.59043709E+12   4.86245433E+11
   5.60841307E+12   1.60559333E+12   4.90879189E+11
   5.60369028E+12   1.62073713E+12   4.95509111E+11
   5.59892346E+12   1.63586795E+12   5.00135068E+11
   5.59411259E+12   1.65098619E+12   5.04757191E+11
   5.58925716E+12   1.66609106E+12   5.09375185E+11
   5.58435716E+12   1.68118256E+12   5.13989116E+11
   5.57941470E+12   1.69626095E+12   5.18599082E+11
   5.57442715E+12   1.71132623E+12   5.23204952E+11
   5.56939503E+12   1.72637762E+12   5.27806628E+11
   5.56431888E+12   1.74141538E+12   5.32404175E+11
   5.55919973E+12   1.75643964E+12   5.36997528E+11
   5.55403602E+12   1.77144961E+12   5.41586555E+11
   5.54882879E+12   1.78644596E+12   5.46171388E+11
   5.54357752E+12   1.80142814E+12   5.50751896E+11
   5.53828221E+12   1.81639604E+12   5.55328078E+11
   5.53294286E+12   1.83134952E+12   5.59899804E+11
   5.52756104E+12   1.84628884E+12   5.64467204E+11
   5.52213414E+12   1.86121283E+12   5.69029886E+11
   5.51666477E+12   1.87612266E+12   5.73588308E+11
   5.51115135E+12   1.89101795E+12   5.78142274E+11
   5.50559443E+12   1.90589803E+12   5.82691521E+11
   5.49999398E+12   1.92076264E+12   5.87236114E+11
   5.49435002E+12   1.93561258E+12   5.91776186E+11
   5.48866254E+12   1.95044704E+12   5.96311540E+11
   5.48293155E+12   1.96526617E+12   6.00842240E+11
   5.47715809E+12   1.98006984E+12   6.05368156E+11
   5.47134059E+12   1.99485764E+12   6.09889223E+11
   5.46548063E+12   2.00963011E+12   6.14405636E+11
   5.45957662E+12   2.02438646E+12   6.18917069E+11
   5.45363014E+12   2.03912669E+12   6.23423652E+11
   5.44764015E+12   2.05385066E+12   6.27925254E+11
   5.44160770E+12   2.06855891E+12   6.32422007E+11
   5.43553225E+12   2.08325063E+12   6.36913713E+11
   5.42941381E+12   2.09792611E+12   6.41400439E+11
   5.42325185E+12   2.11258442E+12   6.45881922E+11
   5.41704743E+12   2.12722660E+12   6.50358489E+11
   5.41080053E+12   2.14185188E+12   6.54829879E+11
   5.40451065E+12   2.15646038E+12   6.59296158E+11
   5.39817830E+12   2.17105118E+12   6.63756997E+11
   5.39180296E+12   2.18562534E+12   6.68212789E+11
   5.38538515E+12   2.20018219E+12   6.72663208E+11
   5.37892540E+12   2.21472201E+12   6.77108515E+11
   5.37242213E+12   2.22924348E+12   6.81548186E+11
   5.36587744E+12   2.24374817E+12   6.85982679E+11
   5.35928924E+12   2.25823477E+12   6.90411733E+11
   5.35266014E+12   2.27270381E+12   6.94835347E+11
   5.34598805E+12   2.28715476E+12   6.99253457E+11
   5.33927402E+12   2.30158762E+12   7.03665996E+11
   5.33251752E+12   2.31600239E+12   7.08073030E+11
   5.32571908E+12   2.33039882E+12   7.12474427E+11
   5.31887869E+12   2.34477663E+12   7.16870189E+11
   5.31199636E+12   2.35913662E+12   7.21260511E+11
   5.30507209E+12   2.37347720E+12   7.25644870E+11
   5.29810588E+12   2.38779944E+12   7.30023592E+11
   5.29109772E+12   2.40210254E+12   7.34396482E+11
   5.28404762E+12   2.41638703E+12   7.38763735E+11
   5.27695662E+12   2.43065265E+12   7.43125156E+11
   5.26982316E+12   2.44489834E+12   7.47480547E+11
   5.26264880E+12   2.45912568E+12   7.51830172E+11
   5.25543303E+12   2.47333310E+12   7.56173898E+11
   5.24817478E+12   2.48752059E+12   7.60511463E+11
   5.24087512E+12   2.50168869E+12   7.64843065E+11
   5.23353509E+12   2.51583765E+12   7.69168769E+11
   5.22615312E+12   2.52996616E+12   7.73488378E+11
   5.21873025E+12   2.54407528E+12   7.77801892E+11
   5.21126648E+12   2.55816368E+12   7.82109180E+11
   5.20376130E+12   2.57223243E+12   7.86410439E+11
   5.19621470E+12   2.58628072E+12   7.90705471E+11
   5.18862720E+12   2.60030831E+12   7.94994147E+11
   5.18099934E+12   2.61431571E+12   7.99276597E+11
   5.17333005E+12   2.62830241E+12   8.03552756E+11
   5.16562040E+12   2.64226813E+12   8.07822492E+11
   5.15786932E+12   2.65621340E+12   8.12086002E+11
   5.15007840E+12   2.67013744E+12   8.16343024E+11
   5.14224606E+12   2.68404025E+12   8.20593492E+11
   5.13437388E+12   2.69792287E+12   8.24837865E+11
   5.12646133E+12   2.71178347E+12   8.29075489E+11
   5.11850735E+12   2.72562258E+12   8.33306493E+11
   5.11051406E+12   2.73944045E+12   8.37531009E+11
   5.10247987E+12   2.75323761E+12   8.41749234E+11
   5.09440531E+12   2.76701171E+12   8.45960446E+11
   5.08629038E+12   2.78076378E+12   8.50164842E+11
   5.07813613E+12   2.79449541E+12   8.54363013E+11
   5.06994151E+12   2.80820344E+12   8.58554040E+11
   5.06170651E+12   2.82189077E+12   8.62738645E+11
   5.05343220E+12   2.83555555E+12   8.66916368E+11
   5.04511804E+12   2.84919726E+12   8.71087079E+11
   5.03676404E+12   2.86281669E+12   8.75250975E+11
   5.02836966E+12   2.87641489E+12   8.79408316E+11
   5.01993701E+12   2.88998896E+12   8.83558384E+11
   5.01146347E+12   2.90354024E+12   8.87701373E+11
   5.00295061E+12   2.91706870E+12   8.91837481E+11
   4.99439895E+12   2.93057436E+12   8.95966577E+11
   4.98580744E+12   2.94405748E+12   9.00088726E+11
   4.97717713E+12   2.95751726E+12   9.04203796E+11
   4.96850698E+12   2.97095240E+12   9.08311396E+11
   4.95979803E+12   2.98436579E+12   9.12412246E+11
   4.95105029E+12   2.99775453E+12   9.16505625E+11
   4.94226322E+12   3.01112073E+12   9.20592056E+11
   4.93343736E+12   3.02446202E+12   9.24670951E+11
   4.92457217E+12   3.03778051E+12   9.28742769E+11
   4.91566819E+12   3.05107514E+12   9.32807311E+11
   4.90672541E+12   3.06434435E+12   9.36864121E+11
   4.89774488E+12   3.07759101E+12   9.40914049E+11
   4.88872503E+12   3.09081250E+12   9.44956310E+11
   4.87966691E+12   3.10400962E+12   9.48991033E+11
   4.87056998E+12   3.11718288E+12   9.53018548E+11
   4.86143531E+12   3.13033097E+12   9.57038330E+11
   4.85226237E+12   3.14345469E+12   9.61050575E+11
   4.84305063E+12   3.15655402E+12   9.65055480E+11
   4.83380114E+12   3.16962767E+12   9.69052520E+11
   4.82451338E+12   3.18267667E+12   9.73042024E+11
   4.81518735E+12   3.19570051E+12   9.77023795E+11
   4.80582356E+12   3.20870023E+12   9.80998160E+11
   4.79642255E+12   3.22167348E+12   9.84964530E+11
   4.78698275E+12   3.23462182E+12   9.88923232E+11
   4.77750572E+12   3.24754447E+12   9.92874070E+11
   4.76799094E+12   3.26044195E+12   9.96817240E+11
   4.75843946E+12   3.27331322E+12   1.00075241E+12
   4.74884971E+12   3.28615880E+12   1.00467966E+12
   4.73922326E+12   3.29897869E+12   1.00859911E+12
   4.72955958E+12   3.31177263E+12   1.01251056E+12
   4.71985763E+12   3.32454088E+12   1.01641427E+12
   4.71011793E+12   3.33728239E+12   1.02030967E+12
   4.70034311E+12   3.34999821E+12   1.02419733E+12
   4.69053001E+12   3.36268676E+12   1.02807654E+12
   4.68068073E+12   3.37534963E+12   1.03194808E+12
   4.67079424E+12   3.38798523E+12   1.03581109E+12
   4.66087104E+12   3.40059488E+12   1.03966632E+12
   4.65091061E+12   3.41317753E+12   1.04351315E+12
   4.64091401E+12   3.42573318E+12   1.04735179E+12
   4.63088176E+12   3.43826131E+12   1.05118204E+12
   4.62081176E+12   3.45076348E+12   1.05500436E+12
   4.61070664E+12   3.46323812E+12   1.05881829E+12
   4.60056429E+12   3.47568551E+12   1.06262377E+12
   4.59038576E+12   3.48810563E+12   1.06642099E+12
   4.58017158E+12   3.50049770E+12   1.07020963E+12
   4.56992070E+12   3.51286303E+12   1.07399007E+12
   4.55963522E+12   3.52520058E+12   1.07776206E+12
   4.54931251E+12   3.53751033E+12   1.08152553E+12
   4.53895468E+12   3.54979231E+12   1.08528049E+12
   4.52856119E+12   3.56204623E+12   1.08902692E+12
   4.51813101E+12   3.57427157E+12   1.09276457E+12
   4.50766622E+12   3.58646887E+12   1.09649369E+12
   4.49716630E+12   3.59863865E+12   1.10021430E+12
   4.48663074E+12   3.61078011E+12   1.10392639E+12
   4.47605952E+12   3.62289326E+12   1.10762970E+12
   4.46545317E+12   3.63497731E+12   1.11132423E+12
   4.45481222E+12   3.64703331E+12   1.11501011E+12
   4.44413562E+12   3.65906074E+12   1.11868720E+12
   4.43342442E+12   3.67105907E+12   1.12235551E+12
   4.42267861E+12   3.68302830E+12   1.12601478E+12
   4.41189768E+12   3.69496844E+12   1.12966527E+12
   4.40108214E+12   3.70688052E+12   1.13330710E+12
   4.39023174E+12   3.71876273E+12   1.13694002E+12
   4.37934673E+12   3.73061583E+12   1.14056390E+12
   4.36842765E+12   3.74243983E+12   1.14417874E+12
   4.35747475E+12   3.75423395E+12   1.14778453E+12
   4.34648698E+12   3.76599924E+12   1.15138167E+12
   4.33546514E+12   3.77773412E+12   1.15496924E+12
   4.32440895E+12   3.78943937E+12   1.15854803E+12
   4.31331921E+12   3.80111605E+12   1.16211791E+12
   4.30219565E+12   3.81276153E+12   1.16567835E+12
   4.29103828E+12   3.82437766E+12   1.16922961E+12
   4.27984709E+12   3.83596338E+12   1.17277183E+12
   4.26862182E+12   3.84751947E+12   1.17630488E+12
   4.25736379E+12   3.85904515E+12   1.17982862E+12
   4.24607193E+12   3.87054043E+12   1.18334305E+12
   4.23474679E+12   3.88200530E+12   1.18684818E+12
   4.22338861E+12   3.89343950E+12   1.19034400E+12
   4.21199584E+12   3.90484328E+12   1.19383051E+12
   4.20057134E+12   3.91621640E+12   1.19730759E+12
   4.18911381E+12   3.92755937E+12   1.20077550E+12
   4.17762299E+12   3.93887089E+12   1.20423383E+12
   4.16609966E+12   3.95015068E+12   1.20768233E+12
   4.15454357E+12   3.96140059E+12   1.21112180E+12
   4.14295523E+12   3.97261930E+12   1.21455169E+12
   4.13133308E+12   3.98380578E+12   1.21797175E+12
   4.11967973E+12   3.99496289E+12   1.22138277E+12
   4.10799361E+12   4.00608723E+12   1.22478382E+12
   4.09627551E+12   4.01717985E+12   1.22817531E+12
   4.08452465E+12   4.02824128E+12   1.23155710E+12
   4.07274232E+12   4.03927204E+12   1.23492945E+12
   4.06092775E+12   4.05027003E+12   1.23829184E+12
   4.04908120E+12   4.06123656E+12   1.24164479E+12
   4.03720320E+12   4.07217163E+12   1.24498792E+12
   4.02529347E+12   4.08307420E+12   1.24832121E+12
   4.01335203E+12   4.09394505E+12   1.25164467E+12
   4.00137912E+12   4.10478340E+12   1.25495830E+12
   3.98937450E+12   4.11558950E+12   1.25826210E+12
   3.97733895E+12   4.12636388E+12   1.26155620E+12
   3.96527220E+12   4.13710549E+12   1.26484021E+12
   3.95317451E+12   4.14781486E+12   1.26811439E+12
   3.94104537E+12   4.15849172E+12   1.27137861E+12
   3.92888530E+12   4.16913529E+12   1.27463273E+12
   3.91669481E+12   4.17974662E+12   1.27787690E+12
   3.90447340E+12   4.19032492E+12   1.28111097E+12
   3.89222105E+12   4.20087071E+12   1.28433521E+12
   3.87993856E+12   4.21138321E+12   1.28754922E+12
   3.86762539E+12   4.22186320E+12   1.29075315E+12
   3.85528260E+12   4.23230937E+12   1.29394698E+12
   3.84290836E+12   4.24272357E+12   1.29713085E+12
   3.83050449E+12   4.25310316E+12   1.30030423E+12
   3.81807179E+12   4.26345051E+12   1.30346779E+12
   3.80560789E+12   4.27376352E+12   1.30662072E+12
   3.79311358E+12   4.28404323E+12   1.30976357E+12
   3.78059044E+12   4.29428992E+12   1.31289632E+12
   3.76803793E+12   4.30450252E+12   1.31601859E+12
   3.75545581E+12   4.31468157E+12   1.31913063E+12
   3.74284380E+12   4.32482681E+12   1.32223232E+12
   3.73020217E+12   4.33493770E+12   1.32532352E+12
   3.71753222E+12   4.34501452E+12   1.32840437E+12
   3.70483239E+12   4.35505804E+12   1.33147499E+12
   3.69210347E+12   4.36506644E+12   1.33453486E+12
   3.67934623E+12   4.37504154E+12   1.33758452E+12
   3.66656016E+12   4.38498178E+12   1.34062355E+12
   3.65374472E+12   4.39488768E+12   1.34365210E+12
   3.64090124E+12   4.40476002E+12   1.34667043E+12
   3.62802944E+12   4.41459723E+12   1.34967801E+12
   3.61512829E+12   4.42439985E+12   1.35267484E+12
   3.60219935E+12   4.43416786E+12   1.35566118E+12
   3.58924157E+12   4.44390126E+12   1.35863717E+12
   3.57625679E+12   4.45359902E+12   1.36160202E+12
   3.56324344E+12   4.46326270E+12   1.36455638E+12
   3.55020230E+12   4.47289177E+12   1.36750026E+12
   3.53713311E+12   4.48248571E+12   1.37043352E+12
   3.52403640E+12   4.49204349E+12   1.37335564E+12
   3.51091189E+12   4.50156665E+12   1.37626714E+12
   3.49776065E+12   4.51105522E+12   1.37916803E+12
   3.48458110E+12   4.52050813E+12   1.38205816E+12
   3.47137507E+12   4.52992539E+12   1.38493729E+12
   3.45814100E+12   4.53930700E+12   1.38780554E+12
   3.44488070E+12   4.54865296E+12   1.39066291E+12
   3.43159289E+12   4.55796431E+12   1.39350953E+12
   3.41827833E+12   4.56723844E+12   1.39634514E+12
   3.40493677E+12   4.57647797E+12   1.39916988E+12
   3.39156900E+12   4.58568237E+12   1.40198386E+12
   3.37817371E+12   4.59484955E+12   1.40478657E+12
   3.36475324E+12   4.60398107E+12   1.40757841E+12
   3.35130604E+12   4.61307694E+12   1.41035923E+12
   3.33783263E+12   4.62213612E+12   1.41312891E+12
   3.32433326E+12   4.63116016E+12   1.41588785E+12
   3.31080768E+12   4.64014698E+12   1.41863551E+12
   3.29725614E+12   4.64909763E+12   1.42137190E+12
   3.28367840E+12   4.65801209E+12   1.42409741E+12
   3.27007574E+12   4.66689039E+12   1.42681165E+12
   3.25644688E+12   4.67573146E+12   1.42951475E+12
   3.24279311E+12   4.68453687E+12   1.43220670E+12
   3.22911443E+12   4.69330507E+12   1.43488739E+12
   3.21540902E+12   4.70203708E+12   1.43755706E+12
   3.20167923E+12   4.71073135E+12   1.44021520E+12
   3.18792480E+12   4.71938944E+12   1.44286233E+12
   3.17414441E+12   4.72801083E+12   1.44549806E+12
   3.16034069E+12   4.73659448E+12   1.44812238E+12
   3.14651129E+12   4.74514142E+12   1.45073544E+12
   3.13265724E+12   4.75365219E+12   1.45333748E+12
   3.11877907E+12   4.76212468E+12   1.45592772E+12
   3.10487600E+12   4.77056048E+12   1.45850683E+12
   3.09094934E+12   4.77895852E+12   1.46107440E+12
   3.07699856E+12   4.78731882E+12   1.46363043E+12
   3.06302288E+12   4.79564294E+12   1.46617532E+12
   3.04902413E+12   4.80392931E+12   1.46870868E+12
   3.03500178E+12   4.81217741E+12   1.47123038E+12
   3.02095480E+12   4.82038828E+12   1.47374080E+12
   3.00688605E+12   4.82856141E+12   1.47623956E+12
   2.99279188E+12   4.83669678E+12   1.47872678E+12
   2.97867516E+12   4.84479441E+12   1.48120247E+12
   2.96453485E+12   4.85285482E+12   1.48366675E+12
   2.95037200E+12   4.86087642E+12   1.48611911E+12
   2.93618582E+12   4.86885976E+12   1.48855993E+12
   2.92197578E+12   4.87680639E+12   1.49098935E+12
   2.90774450E+12   4.88471370E+12   1.49340697E+12
   2.89348964E+12   4.89258379E+12   1.49581319E+12
   2.87921196E+12   4.90041508E+12   1.49820735E+12
   2.86491175E+12   4.90820862E+12   1.50059011E+12
   2.85059003E+12   4.91596284E+12   1.50296081E+12
   2.83624604E+12   4.92367931E+12   1.50531985E+12
   2.82187897E+12   4.93135751E+12   1.50766748E+12
   2.80749015E+12   4.93899743E+12   1.51000305E+12
   2.79307931E+12   4.94659856E+12   1.51232709E+12
   2.77864697E+12   4.95416089E+12   1.51463907E+12
   2.76419366E+12   4.96168390E+12   1.51693925E+12
   2.74971702E+12   4.96916968E+12   1.51922776E+12
   2.73522072E+12   4.97661614E+12   1.52150435E+12
   2.72070292E+12   4.98402329E+12   1.52376889E+12
   2.70616311E+12   4.99139163E+12   1.52602175E+12
   2.69160232E+12   4.99872170E+12   1.52826269E+12
   2.67701977E+12   5.00601245E+12   1.53049170E+12
   2.66241783E+12   5.01326335E+12   1.53270865E+12
   2.64779491E+12   5.02047651E+12   1.53491381E+12
   2.63315023E+12   5.02764981E+12   1.53710690E+12
   2.61848564E+12   5.03478380E+12   1.53928794E+12
   2.60380112E+12   5.04187847E+12   1.54145718E+12
   2.58909510E+12   5.04893433E+12   1.54361423E+12
   2.57436942E+12   5.05595036E+12   1.54575923E+12
   2.55962435E+12   5.06292653E+12   1.54789216E+12
   2.54485882E+12   5.06986391E+12   1.55001317E+12
   2.53007312E+12   5.07676144E+12   1.55212199E+12
   2.51526853E+12   5.08362018E+12   1.55421875E+12
   2.50044350E+12   5.09043802E+12   1.55630318E+12
   2.48559855E+12   5.09721706E+12   1.55837569E+12
   2.47073499E+12   5.10395626E+12   1.56043615E+12
   2.45585255E+12   5.11065561E+12   1.56248428E+12
   2.44095097E+12   5.11731512E+12   1.56452035E+12
   2.42603000E+12   5.12393478E+12   1.56654423E+12
   2.41108963E+12   5.13051407E+12   1.56855566E+12
   2.39613143E+12   5.13705404E+12   1.57055517E+12
   2.38115462E+12   5.14355311E+12   1.57254222E+12
   2.36615867E+12   5.15001287E+12   1.57451695E+12
   2.35114358E+12   5.15643225E+12   1.57647962E+12
   2.33611120E+12   5.16281179E+12   1.57843010E+12
   2.32106072E+12   5.16915095E+12   1.58036813E+12
   2.30599138E+12   5.17545027E+12   1.58229398E+12
   2.29090525E+12   5.18170765E+12   1.58420723E+12
   2.27579947E+12   5.18792623E+12   1.58610843E+12
   2.26067717E+12   5.19410391E+12   1.58799705E+12
   2.24553782E+12   5.20024228E+12   1.58987374E+12
   2.23038013E+12   5.20633870E+12   1.59173758E+12
   2.21520567E+12   5.21239475E+12   1.59358910E+12
   2.20001337E+12   5.21841043E+12   1.59542831E+12
   2.18480365E+12   5.22438574E+12   1.59725519E+12
   2.16957793E+12   5.23031963E+12   1.59906922E+12
   2.15433321E+12   5.23621368E+12   1.60087133E+12
   2.13907407E+12   5.24206631E+12   1.60266060E+12
   2.12379763E+12   5.24787856E+12   1.60443767E+12
   2.10850454E+12   5.25365045E+12   1.60620216E+12
   2.09319402E+12   5.25938039E+12   1.60795407E+12
   2.07786908E+12   5.26507049E+12   1.60969379E+12
   2.06252723E+12   5.27071812E+12   1.61142040E+12
   2.04716848E+12   5.27632590E+12   1.61313495E+12
   2.03179504E+12   5.28189279E+12   1.61483679E+12
   2.01640641E+12   5.28741827E+12   1.61652605E+12
   2.00099994E+12   5.29290284E+12   1.61820285E+12
   1.98557945E+12   5.29834548E+12   1.61986694E+12
   1.97014245E+12   5.30374774E+12   1.62151845E+12
   1.95469102E+12   5.30910806E+12   1.62315737E+12
   1.93922348E+12   5.31442749E+12   1.62478359E+12
   1.92374243E+12   5.31970602E+12   1.62639747E+12
   1.90824487E+12   5.32494208E+12   1.62799839E+12
   1.89273381E+12   5.33013778E+12   1.62958672E+12
   1.87720729E+12   5.33529100E+12   1.63116234E+12
   1.86166490E+12   5.34040438E+12   1.63272563E+12
   1.84611058E+12   5.34547425E+12   1.63427556E+12
   1.83053976E+12   5.35050427E+12   1.63581343E+12
   1.81495556E+12   5.35549234E+12   1.63733845E+12
   1.79935707E+12   5.36043795E+12   1.63885049E+12
   1.78374535E+12   5.36534267E+12   1.64034996E+12
   1.76811894E+12   5.37020544E+12   1.64183671E+12
   1.75247878E+12   5.37502679E+12   1.64331061E+12
   1.73682550E+12   5.37980515E+12   1.64477167E+12
   1.72115952E+12   5.38454314E+12   1.64622015E+12
   1.70547846E+12   5.38923814E+12   1.64765552E+12
   1.68978520E+12   5.39389225E+12   1.64907857E+12
   1.67407872E+12   5.39850441E+12   1.65048864E+12
   1.65835820E+12   5.40307410E+12   1.65188574E+12
   1.64262615E+12   5.40760185E+12   1.65326986E+12
   1.62688048E+12   5.41208871E+12   1.65464166E+12
   1.61112221E+12   5.41653205E+12   1.65600022E+12
   1.59535163E+12   5.42093450E+12   1.65734606E+12
   1.57956846E+12   5.42529448E+12   1.65867907E+12
   1.56377324E+12   5.42961251E+12   1.65999935E+12
   1.54796635E+12   5.43388808E+12   1.66130640E+12
   1.53214661E+12   5.43812118E+12   1.66260061E+12
   1.51631705E+12   5.44231182E+12   1.66388184E+12
   1.50047372E+12   5.44646103E+12   1.66515035E+12
   1.48461781E+12   5.45056778E+12   1.66640589E+12
   1.46875246E+12   5.45463258E+12   1.66764859E+12
   1.45287492E+12   5.45865387E+12   1.66887817E+12
   1.43698611E+12   5.46263427E+12   1.67009491E+12
   1.42108669E+12   5.46657062E+12   1.67129855E+12
   1.40517507E+12   5.47046661E+12   1.67248960E+12
   1.38925362E+12   5.47431855E+12   1.67366728E+12
   1.37332064E+12   5.47812855E+12   1.67483212E+12
   1.35737783E+12   5.48189608E+12   1.67598398E+12
   1.34142296E+12   5.48562167E+12   1.67712299E+12
   1.32545905E+12   5.48930375E+12   1.67824877E+12
   1.30948530E+12   5.49294388E+12   1.67936157E+12
   1.29350081E+12   5.49654102E+12   1.68046127E+12
   1.27750478E+12   5.50009569E+12   1.68154812E+12
   1.26150076E+12   5.50360737E+12   1.68262173E+12
   1.24548638E+12   5.50707659E+12   1.68368249E+12
   1.22946283E+12   5.51050333E+12   1.68473002E+12
   1.21342919E+12   5.51388761E+12   1.68576470E+12
   1.19738663E+12   5.51722890E+12   1.68678628E+12
   1.18133345E+12   5.52052720E+12   1.68779475E+12
   1.16527229E+12   5.52378302E+12   1.68879011E+12
   1.14920142E+12   5.52699586E+12   1.68977236E+12
   1.13312216E+12   5.53016571E+12   1.69074151E+12
   1.11703412E+12   5.53329308E+12   1.69169755E+12
   1.10093822E+12   5.53637747E+12   1.69264061E+12
   1.08483268E+12   5.53941834E+12   1.69357030E+12
   1.06871829E+12   5.54241727E+12   1.69448715E+12
   1.05259676E+12   5.54537320E+12   1.69539089E+12
   1.03646639E+12   5.54828562E+12   1.69628126E+12
   1.02032874E+12   5.55115558E+12   1.69715866E+12
   1.00418224E+12   5.55398254E+12   1.69802295E+12
   9.88029256E+11   5.55676546E+12   1.69887387E+12
